Number,Age,Gender,Education,Country,Ethnicity,Alcohol,Cannabis
1531,0-24,male,hs,New Zealand,White,CL3,CL4
1532,25-34,female,undergrad,U.S.A.,Other,CL5,CL6
1533,0-24,male,college,U.S.A.,White,CL5,CL4
1534,0-24,male,college,U.S.A.,Other,CL5,CL3
1535,25-34,male,hs,Australia,White,CL6,CL5
1536,35-44,female,college,Irel.,White,CL5,CL4
1537,0-24,female,college,U.S.A.,Other,CL5,CL3
1538,0-24,female,college,U.S.A.,White,CL5,CL5
1539,0-24,female,college,U.S.A.,Other,CL4,CL0
1540,0-24,male,college,U.S.A.,White,CL6,CL5
1541,0-24,female,college,U.S.A.,White,CL6,CL6
1542,0-24,male,college,U.S.A.,White,CL6,CL6
1543,25-34,male,college,U.S.A.,White,CL6,CL6
1544,0-24,male,college,U.K.,White,CL4,CL4
1545,0-24,male,college,U.S.A.,White,CL4,CL6
1546,0-24,female,college,U.S.A.,White,CL3,CL6
1547,0-24,male,hs,U.S.A.,Other,CL3,CL4
1548,0-24,female,college,U.S.A.,White,CL3,CL6
1549,25-34,male,undergrad,U.K.,White,CL5,CL0
1550,25-34,female,master's,U.K.,White,CL5,CL0
1551,25-34,female,prof cert,U.K.,White,CL6,CL2
1552,55-64,female,prof cert,U.K.,White,CL3,CL0
1553,45-54,female,college,U.K.,White,CL6,CL1
1554,45-54,female,prof cert,U.K.,White,CL6,CL0
1555,0-24,male,college,U.K.,White,CL6,CL2
1556,25-34,male,master's,U.K.,White,CL5,CL2
1557,0-24,female,master's,U.K.,White,CL6,CL3
1558,25-34,female,college,U.K.,White,CL5,CL2
1559,55-64,female,undergrad,U.K.,White,CL4,CL0
1560,0-24,female,undergrad,U.K.,Mixed,CL5,CL2
1561,25-34,female,master's,U.K.,Asian,CL4,CL2
1562,35-44,female,undergrad,U.K.,White,CL1,CL1
1563,45-54,female,hs,U.K.,White,CL1,CL0
1564,35-44,male,prof cert,U.K.,White,CL4,CL3
1565,35-44,female,undergrad,U.K.,White,CL6,CL0
1566,45-54,female,prof cert,U.K.,White,CL6,CL1
1567,35-44,female,prof cert,U.K.,White,CL5,CL0
1568,45-54,female,prof cert,U.K.,White,CL4,CL0
1569,35-44,male,master's,U.K.,White,CL5,CL0
1570,25-34,male,undergrad,U.K.,White,CL5,CL0
1571,25-34,female,master's,U.K.,White,CL5,CL2
1572,45-54,male,prof cert,U.K.,White,CL6,CL0
1573,0-24,female,college,U.K.,White,CL3,CL2
1574,25-34,female,master's,U.K.,White,CL6,CL1
1575,45-54,female,prof cert,U.K.,White,CL3,CL0
1576,35-44,female,undergrad,U.K.,White,CL3,CL0
1577,35-44,female,college,U.K.,White,CL4,CL1
1578,25-34,female,master's,U.K.,White,CL5,CL0
1579,45-54,female,undergrad,U.K.,White,CL3,CL0
1580,45-54,female,master's,U.K.,White,CL4,CL1
1581,35-44,female,hs,U.K.,White,CL6,CL0
1582,45-54,female,prof cert,U.K.,White,CL5,CL0
1583,35-44,female,master's,U.K.,White,CL4,CL0
1584,35-44,male,prof cert,U.K.,White,CL6,CL1
1585,35-44,female,master's,U.K.,White,CL5,CL1
1586,25-34,female,undergrad,U.K.,White,CL6,CL2
1587,35-44,female,undergrad,U.K.,White,CL5,CL3
1588,35-44,female,prof cert,U.K.,White,CL5,CL0
1589,35-44,male,hs,U.K.,White,CL6,CL0
1590,35-44,male,prof cert,U.K.,White,CL4,CL1
1591,35-44,female,undergrad,U.K.,White,CL5,CL0
1592,45-54,female,prof cert,U.K.,White,CL5,CL0
1593,45-54,female,undergrad,U.K.,White,CL5,CL0
1594,35-44,female,PhD,U.K.,White,CL5,CL1
1595,25-34,female,undergrad,U.K.,White,CL5,CL0
1596,25-34,female,undergrad,U.K.,White,CL5,CL3
1597,55-64,female,college,U.K.,White,CL5,CL0
1598,35-44,female,undergrad,U.K.,White,CL5,CL0
1599,25-34,female,master's,U.K.,White,CL5,CL0
1600,25-34,female,prof cert,U.K.,White,CL4,CL1
1601,25-34,female,prof cert,U.K.,White,CL5,CL0
1602,25-34,male,master's,U.K.,White,CL4,CL2
1603,55-64,female,master's,U.K.,White,CL6,CL0
1604,25-34,female,undergrad,U.K.,White,CL4,CL0
1605,45-54,male,hs,U.K.,White,CL5,CL0
1606,25-34,female,undergrad,U.K.,Asian,CL0,CL0
1607,35-44,female,prof cert,U.K.,White,CL5,CL2
1608,35-44,female,master's,U.K.,White,CL5,CL1
1609,25-34,male,college,U.S.A.,White,CL3,CL3
1610,25-34,female,undergrad,U.K.,White,CL4,CL0
1611,45-54,female,undergrad,U.K.,White,CL5,CL0
1612,25-34,female,undergrad,U.K.,White,CL3,CL0
1613,35-44,female,undergrad,U.K.,Mixed,CL5,CL2
1614,25-34,male,college,U.K.,White,CL4,CL1
1615,35-44,female,PhD,U.K.,White,CL5,CL1
1616,55-64,male,prof cert,U.K.,White,CL6,CL0
1617,25-34,male,master's,U.K.,White,CL5,CL0
1618,45-54,male,prof cert,U.K.,White,CL5,CL0
1619,25-34,male,college,U.S.A.,White,CL5,CL6
1620,45-54,male,prof cert,U.K.,White,CL5,CL0
1621,25-34,male,undergrad,U.K.,Black,CL6,CL0
1622,35-44,male,prof cert,U.K.,White,CL5,CL0
1623,35-44,male,undergrad,U.K.,White,CL5,CL0
1624,45-54,male,master's,U.K.,White,CL5,CL1
1625,35-44,male,college,U.K.,White,CL5,CL3
1626,35-44,female,prof cert,U.K.,White,CL6,CL0
1627,25-34,female,prof cert,U.K.,White,CL5,CL1
1628,25-34,female,master's,U.K.,White,CL4,CL1
1629,25-34,female,master's,U.K.,White,CL3,CL0
1630,45-54,female,prof cert,U.K.,White,CL2,CL1
1631,35-44,female,undergrad,U.K.,White,CL6,CL1
1632,35-44,female,prof cert,U.K.,White,CL5,CL1
1633,35-44,male,prof cert,Canada,White,CL6,CL6
1634,45-54,female,prof cert,U.K.,Black,CL5,CL0
1635,0-24,female,hs,U.K.,White,CL4,CL0
1636,55-64,male,hs,U.K.,White,CL5,CL0
1637,45-54,female,prof cert,U.K.,White,CL4,CL0
1638,0-24,male,college,U.S.A.,White,CL5,CL5
1639,45-54,female,hs,U.K.,White,CL5,CL0
1640,45-54,female,prof cert,U.K.,White,CL6,CL0
1641,35-44,female,prof cert,U.K.,White,CL6,CL0
1642,45-54,female,prof cert,U.K.,White,CL5,CL0
1643,25-34,female,master's,U.K.,White,CL4,CL0
1644,45-54,female,prof cert,U.K.,White,CL3,CL0
1645,25-34,female,master's,U.K.,White,CL3,CL1
1646,45-54,male,hs,U.K.,White,CL5,CL1
1647,35-44,male,prof cert,U.K.,White,CL6,CL2
1648,35-44,male,prof cert,U.K.,White,CL5,CL2
1649,25-34,female,master's,U.K.,White,CL4,CL0
1650,25-34,female,undergrad,U.K.,White,CL3,CL0
1651,25-34,female,undergrad,U.K.,White,CL5,CL3
1652,55-64,male,college,U.S.A.,White,CL4,CL2
1653,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1654,25-34,female,PhD,U.K.,White,CL5,CL1
1655,55-64,male,hs,U.K.,White,CL5,CL0
1656,35-44,female,undergrad,U.K.,White,CL5,CL1
1657,0-24,female,undergrad,U.K.,White,CL4,CL2
1658,25-34,male,college,Canada,White,CL3,CL3
1659,0-24,male,prof cert,U.K.,White,CL4,CL3
1660,45-54,female,undergrad,U.K.,White,CL6,CL0
1661,35-44,female,prof cert,U.K.,White,CL3,CL3
1662,0-24,female,hs,U.K.,White,CL2,CL6
1663,25-34,male,prof cert,Other,White,CL5,CL6
1664,25-34,female,college,U.K.,White,CL4,CL3
1665,25-34,female,PhD,U.K.,White,CL5,CL2
1666,25-34,female,undergrad,U.K.,White,CL5,CL0
1667,0-24,male,college,U.K.,White,CL4,CL5
1668,25-34,female,PhD,Australia,White,CL3,CL2
1669,35-44,male,prof cert,U.K.,White,CL3,CL1
1670,35-44,female,undergrad,Australia,White,CL4,CL1
1671,45-54,male,undergrad,U.K.,White,CL6,CL0
1672,55-64,male,undergrad,U.K.,White,CL5,CL1
1673,25-34,female,undergrad,U.K.,White,CL3,CL2
1674,25-34,male,prof cert,Irel.,White,CL3,CL4
1675,45-54,male,prof cert,U.K.,White,CL5,CL0
1676,35-44,male,prof cert,U.K.,White,CL5,CL2
1677,25-34,female,undergrad,U.K.,White,CL3,CL0
1678,0-24,female,college,U.S.A.,White,CL5,CL6
1679,45-54,female,prof cert,U.K.,White,CL5,CL0
1680,0-24,female,undergrad,U.K.,White,CL3,CL0
1681,0-24,female,undergrad,U.K.,White,CL5,CL0
1682,45-54,female,college,U.K.,White,CL5,CL0
1683,45-54,male,prof cert,U.K.,White,CL5,CL3
1684,0-24,male,college,U.S.A.,Black,CL4,CL3
1685,25-34,male,undergrad,U.S.A.,White,CL5,CL3
1686,0-24,female,college,U.S.A.,Black,CL4,CL5
1687,35-44,female,prof cert,U.K.,White,CL6,CL0
1688,25-34,female,prof cert,Canada,White,CL6,CL0
1689,25-34,female,master's,U.S.A.,White,CL6,CL4
1690,35-44,male,college,U.S.A.,White,CL6,CL3
1691,25-34,male,college,Other,White,CL3,CL3
1692,25-34,female,PhD,U.K.,White,CL5,CL0
1693,25-34,female,undergrad,U.K.,White,CL5,CL2
1694,25-34,female,undergrad,U.K.,White,CL5,CL0
1695,45-54,male,master's,U.K.,White,CL6,CL3
1696,35-44,male,prof cert,U.K.,White,CL6,CL1
1697,0-24,male,college,U.S.A.,White,CL3,CL4
1698,55-64,male,PhD,U.K.,White,CL6,CL2
1699,45-54,female,undergrad,U.K.,White,CL4,CL0
1700,25-34,female,master's,U.S.A.,White,CL6,CL3
1701,0-24,male,college,U.S.A.,White,CL4,CL4
1702,35-44,female,undergrad,U.S.A.,White,CL6,CL6
1703,25-34,female,prof cert,U.K.,White,CL5,CL0
1704,0-24,male,college,U.S.A.,White,CL6,CL2
1705,0-24,male,hs,Canada,White,CL5,CL6
1706,55-64,male,college,U.K.,White,CL4,CL6
1707,0-24,male,undergrad,U.K.,White,CL4,CL0
1708,0-24,female,prof cert,U.K.,White,CL5,CL2
1709,35-44,female,undergrad,U.K.,White,CL5,CL1
1710,45-54,female,undergrad,U.K.,White,CL6,CL0
1711,35-44,female,hs,U.K.,White,CL4,CL0
1712,25-34,female,undergrad,U.K.,White,CL5,CL2
1713,35-44,female,master's,U.K.,White,CL5,CL2
1714,35-44,female,PhD,U.K.,Other,CL4,CL4
1715,45-54,female,hs,U.K.,White,CL5,CL0
1716,45-54,male,prof cert,U.K.,White,CL1,CL1
1717,45-54,male,master's,U.K.,White,CL5,CL1
1718,35-44,female,master's,U.K.,Other,CL5,CL1
1719,45-54,male,prof cert,U.K.,White,CL5,CL0
1720,25-34,female,undergrad,U.K.,White,CL5,CL1
1721,25-34,female,undergrad,U.K.,White,CL0,CL0
1722,25-34,female,hs,U.K.,White,CL5,CL1
1723,45-54,male,undergrad,U.K.,White,CL6,CL1
1724,55-64,male,prof cert,U.K.,White,CL6,CL0
1725,45-54,female,prof cert,U.K.,White,CL5,CL1
1726,25-34,female,hs,U.K.,White,CL3,CL0
1727,25-34,female,master's,U.K.,White,CL5,CL2
1728,0-24,female,hs,U.K.,White,CL4,CL0
1729,45-54,male,master's,U.K.,White,CL6,CL1
1730,0-24,male,college,Other,White,CL4,CL5
1731,25-34,female,college,U.K.,White,CL6,CL3
1732,45-54,male,master's,U.K.,White,CL5,CL3
1733,25-34,male,prof cert,U.K.,White,CL4,CL2
1734,45-54,male,prof cert,U.K.,White,CL5,CL0
1735,45-54,female,prof cert,U.K.,White,CL5,CL0
1736,25-34,female,master's,U.K.,White,CL5,CL2
1737,35-44,male,prof cert,U.K.,White,CL5,CL0
1738,45-54,male,prof cert,U.K.,White,CL5,CL0
1739,55-64,female,hs,U.K.,White,CL5,CL0
1740,25-34,female,prof cert,U.K.,White,CL4,CL2
1741,45-54,female,undergrad,U.K.,White,CL6,CL0
1742,25-34,female,undergrad,U.S.A.,White,CL5,CL6
1743,35-44,male,undergrad,U.K.,White,CL5,CL2
1744,35-44,female,master's,U.K.,White,CL5,CL0
1745,55-64,female,college,U.K.,White,CL3,CL0
1746,25-34,female,hs,U.K.,White,CL4,CL0
1747,35-44,female,master's,U.K.,Black,CL0,CL0
1748,45-54,female,college,U.K.,White,CL6,CL0
1749,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1750,25-34,female,hs,U.S.A.,White,CL5,CL3
1751,45-54,male,hs,U.K.,White,CL5,CL0
1752,25-34,female,undergrad,U.S.A.,White,CL5,CL6
1753,25-34,male,undergrad,U.K.,White,CL5,CL0
1754,25-34,female,prof cert,U.K.,White,CL6,CL2
1755,0-24,male,college,U.S.A.,White,CL4,CL6
1756,0-24,female,hs,U.S.A.,White,CL5,CL6
1757,0-24,male,hs,U.S.A.,White,CL5,CL6
1758,35-44,male,prof cert,U.K.,White,CL6,CL0
1759,45-54,male,master's,Australia,White,CL3,CL3
1760,35-44,male,master's,Other,White,CL5,CL5
1761,45-54,female,prof cert,U.K.,White,CL5,CL1
1762,35-44,female,prof cert,U.K.,White,CL5,CL2
1763,0-24,male,college,U.S.A.,White,CL4,CL6
1764,0-24,female,undergrad,Other,White,CL4,CL4
1765,35-44,male,hs,U.K.,White,CL5,CL5
1766,25-34,female,college,U.S.A.,White,CL4,CL5
1767,25-34,female,undergrad,U.S.A.,White,CL5,CL5
1768,0-24,male,college,U.S.A.,White,CL3,CL6
1769,25-34,female,college,Other,White,CL5,CL5
1770,35-44,female,prof cert,U.K.,White,CL5,CL0
1771,25-34,male,undergrad,U.S.A.,White,CL5,CL4
1772,55-64,male,college,U.S.A.,White,CL2,CL1
1773,0-24,male,hs,U.S.A.,Mixed,CL4,CL6
1774,25-34,female,master's,U.S.A.,White,CL6,CL6
1775,0-24,female,hs,Irel.,White,CL0,CL6
1776,0-24,male,college,U.S.A.,White,CL4,CL3
1777,0-24,female,undergrad,U.S.A.,White,CL5,CL6
1778,45-54,female,hs,U.K.,White,CL1,CL2
1779,0-24,female,undergrad,U.S.A.,White,CL5,CL3
1780,45-54,male,college,U.S.A.,White,CL2,CL2
1781,0-24,female,undergrad,U.S.A.,White,CL5,CL3
1782,0-24,male,hs,Canada,White,CL5,CL2
1783,25-34,female,hs,U.K.,White,CL5,CL5
1784,25-34,female,college,U.K.,Mixed,CL5,CL0
1785,0-24,male,college,U.S.A.,Black,CL5,CL5
1786,25-34,female,master's,U.K.,White,CL5,CL3
1787,0-24,male,college,U.S.A.,White,CL6,CL6
1788,0-24,male,undergrad,U.S.A.,White,CL4,CL3
1789,45-54,female,undergrad,Other,White,CL6,CL1
1790,0-24,male,college,U.S.A.,White,CL5,CL6
1791,0-24,male,hs,U.S.A.,White,CL3,CL5
1792,35-44,female,PhD,U.S.A.,White,CL4,CL2
1793,0-24,male,undergrad,U.S.A.,White,CL6,CL6
1794,0-24,male,college,U.S.A.,White,CL4,CL6
1795,0-24,female,college,U.S.A.,White,CL0,CL5
1796,25-34,male,undergrad,Other,White,CL6,CL6
1797,35-44,female,hs,U.K.,White,CL2,CL6
1798,0-24,male,college,U.S.A.,White,CL6,CL3
1799,0-24,male,undergrad,U.S.A.,White,CL3,CL3
1800,55-64,male,master's,U.K.,White,CL5,CL0
1801,45-54,male,college,U.S.A.,White,CL2,CL1
1802,25-34,male,PhD,U.S.A.,White,CL6,CL6
1803,0-24,male,master's,U.S.A.,Other,CL4,CL6
1804,0-24,male,college,U.S.A.,White,CL6,CL4
1805,0-24,male,prof cert,U.S.A.,Other,CL4,CL4
1806,0-24,male,college,U.S.A.,White,CL5,CL5
1807,35-44,female,prof cert,U.S.A.,White,CL4,CL6
1808,35-44,male,undergrad,U.S.A.,Other,CL5,CL6
1809,0-24,female,master's,U.K.,Black,CL4,CL0
1810,0-24,female,hs,U.S.A.,White,CL4,CL6
1811,0-24,male,undergrad,U.S.A.,White,CL6,CL6
1812,0-24,male,college,U.S.A.,White,CL6,CL6
1813,25-34,female,hs,Other,White,CL4,CL2
1814,25-34,male,undergrad,Other,Asian,CL4,CL1
1815,35-44,female,undergrad,Canada,White,CL2,CL6
1816,0-24,female,master's,U.K.,White,CL6,CL3
1817,45-54,male,undergrad,U.K.,White,CL5,CL0
1818,0-24,female,college,U.S.A.,Other,CL4,CL6
1819,25-34,female,undergrad,U.S.A.,White,CL5,CL6
1820,0-24,male,master's,U.S.A.,White,CL6,CL5
1821,0-24,male,college,U.S.A.,White,CL2,CL6
1822,45-54,female,college,U.S.A.,White,CL3,CL4
1823,0-24,male,college,U.S.A.,White,CL3,CL6
1824,0-24,female,college,U.S.A.,White,CL4,CL3
1825,25-34,male,undergrad,U.K.,Asian,CL6,CL0
1826,0-24,male,undergrad,U.S.A.,White,CL5,CL6
1827,0-24,female,undergrad,U.S.A.,White,CL4,CL6
1828,25-34,female,undergrad,U.S.A.,White,CL4,CL5
1829,25-34,female,master's,U.S.A.,White,CL5,CL6
1830,25-34,female,undergrad,U.S.A.,Other,CL2,CL5
1831,25-34,female,undergrad,Australia,White,CL6,CL3
1832,0-24,male,hs,Other,White,CL6,CL6
1833,0-24,male,undergrad,U.S.A.,Other,CL5,CL6
1834,35-44,female,undergrad,U.S.A.,White,CL6,CL6
1835,25-34,male,college,U.S.A.,White,CL6,CL6
1836,45-54,male,undergrad,U.S.A.,White,CL3,CL2
1837,35-44,female,prof cert,U.S.A.,White,CL2,CL6
1838,35-44,female,college,U.S.A.,White,CL3,CL5
1839,35-44,female,prof cert,U.S.A.,White,CL6,CL6
1840,25-34,female,prof cert,Australia,White,CL4,CL5
1841,55-64,female,undergrad,U.S.A.,White,CL2,CL2
1842,0-24,male,college,Other,White,CL5,CL6
1843,25-34,male,undergrad,U.S.A.,Other,CL4,CL6
1844,45-54,male,PhD,U.K.,White,CL5,CL2
1845,0-24,male,college,U.S.A.,White,CL6,CL5
1846,45-54,male,undergrad,U.S.A.,White,CL5,CL5
1847,0-24,male,college,U.S.A.,White,CL5,CL3
1848,0-24,female,undergrad,U.S.A.,White,CL6,CL6
1849,0-24,female,college,Canada,White,CL3,CL6
1850,45-54,male,prof cert,U.S.A.,Black,CL2,CL6
1851,25-34,female,undergrad,U.S.A.,White,CL3,CL2
1852,0-24,male,hs,Australia,White,CL5,CL3
1853,25-34,male,prof cert,U.S.A.,Other,CL6,CL6
1854,25-34,female,master's,U.K.,White,CL5,CL5
1855,35-44,male,hs,U.S.A.,White,CL3,CL2
1856,0-24,male,college,U.S.A.,White,CL5,CL6
1857,0-24,male,college,U.S.A.,White,CL3,CL5
1858,0-24,male,hs,Australia,White,CL5,CL3
1859,35-44,male,prof cert,Other,White,CL4,CL4
1860,0-24,male,college,U.S.A.,White,CL3,CL4
1861,0-24,male,college,U.S.A.,White,CL6,CL5
1862,0-24,male,hs,U.S.A.,White,CL4,CL6
1863,35-44,male,college,Other,White,CL6,CL6
1864,55-64,female,undergrad,Canada,White,CL5,CL6
1865,25-34,female,undergrad,U.S.A.,Other,CL5,CL3
1866,45-54,male,hs,U.S.A.,White,CL6,CL6
1867,0-24,female,college,U.S.A.,White,CL5,CL6
1868,25-34,male,college,U.S.A.,White,CL5,CL6
1869,0-24,female,prof cert,U.S.A.,White,CL5,CL6
1870,0-24,female,undergrad,U.S.A.,White,CL6,CL6
1871,0-24,female,college,U.S.A.,White,CL6,CL6
1872,0-24,male,college,Other,White,CL2,CL6
1873,0-24,male,college,U.S.A.,White,CL3,CL5
1874,25-34,female,undergrad,Other,White,CL6,CL5
1875,0-24,male,hs,U.S.A.,White,CL6,CL6
1876,0-24,male,college,Canada,White,CL5,CL6
1877,0-24,male,hs,U.S.A.,White,CL5,CL6
1878,65+,male,college,U.S.A.,White,CL5,CL3
1879,0-24,male,college,U.S.A.,Mixed,CL5,CL5
1880,25-34,male,college,Canada,Other,CL6,CL6
1881,0-24,male,hs,U.S.A.,White,CL6,CL5
1882,0-24,male,undergrad,Canada,White,CL4,CL5
1883,0-24,male,college,Other,White,CL4,CL6
1884,0-24,female,college,U.S.A.,White,CL5,CL5
1885,0-24,male,college,U.S.A.,White,CL5,CL3
1886,25-34,female,undergrad,U.S.A.,White,CL4,CL6
1887,0-24,female,college,U.S.A.,White,CL5,CL6
1888,0-24,male,college,Irel.,White,CL4,CL3
